Ingestion Rate (events/s),Poison Pill Rate,Average Throughput (events/s),Peak Spark CPU (Cores),RAM Consumption (GiB),Micro-batch Processing Time (ms)
500,0%,500,0.125,2.23,4.5
500,5%,500,0.126,2.23,4.5
500,15%,500,0.127,2.23,4.5
500,30%,500,0.129,2.23,4.6
1000,0%,1000,0.25,2.32,4.9
1000,5%,1000,0.251,2.32,4.9
1000,15%,1000,0.254,2.32,4.9
1000,30%,1000,0.258,2.32,4.9
2000,0%,2000,0.5,2.48,5.5
2000,5%,2000,0.502,2.48,5.5
2000,15%,2000,0.507,2.48,5.6
2000,30%,2000,0.515,2.48,5.6
3000,0%,3000,0.75,2.65,6.2
3000,5%,3000,0.754,2.65,6.2
3000,15%,3000,0.761,2.65,6.3
3000,30%,3000,0.772,2.65,6.3
